"match_id","leagueid","region","duration","first_blood_time","dire_score","radiant_score","radiant_team_id","dire_team_id","radiant_win","exp_15min","teamfight_duration","Tteamfight_deaths","teamfight_frequency","Strength_picked_r","Strength_banned_r","Strength_picked_d","Strength_banned_d","Intelligence_picked_r","Intelligence_banned_r","Intelligence_picked_d","Intelligence_banned_d","Universal_picked_r","Universal_banned_r","Universal_picked_d","Universal_banned_d"
7550754228,15901,3,2049,19,16,44,8829924,9270745,"True",-558,488,39,11,1,0,1,2,1,2,2,2,3,3,1,0
7870590881,16312,3,1496,81,44,26,8936507,9330493,"False",19,431,40,8,1,4,1,2,1,2,0,2,2,1,2,1
7655481797,16059,3,1557,232,14,27,8629317,8629014,"True",-1898,119,16,3,2,1,2,0,2,1,0,0,0,2,2,3
7881962808,16059,3,1919,467,20,31,9425656,9426115,"True",-1247,233,22,5,2,0,1,2,3,3,2,3,0,4,1,0
7800744545,16059,3,1738,126,25,24,8629005,9425660,"True",-4619,282,26,6,1,0,1,3,2,0,0,1,1,7,2,2
7946746875,16312,3,1500,108,29,38,9330493,8936507,"True",-1093,348,30,8,0,2,2,2,1,1,1,1,2,2,1,4
7614722148,15819,3,1810,110,33,21,9330493,9018528,"False",2257,309,29,6,3,3,2,0,0,2,0,3,1,2,2,0
7682830031,16483,3,2688,19,28,13,2163,8574561,"False",-1913,154,17,3,1,1,1,1,0,1,1,2,2,3,2,2
7611725802,16248,5,1935,92,49,36,9247646,9297546,"False",3583,430,44,9,0,1,1,3,1,3,2,0,3,2,1,1
7711031131,16312,3,2591,231,42,33,9332059,9018528,"True",3791,369,33,8,2,1,2,0,1,2,1,3,2,3,1,3
7715283780,16059,3,1787,89,30,31,8629315,8629005,"True",540,365,32,7,2,0,1,1,2,0,2,0,0,6,1,5
7931926847,16935,8,2422,192,35,12,8254400,9247354,"False",-4343,288,22,6,1,1,2,2,0,4,1,1,2,0,1,2
7976956664,16313,3,2720,204,55,41,9332084,9330492,"False",-2191,673,62,15,1,2,1,1,1,2,1,2,3,2,2,1
7886525027,16059,3,2255,143,38,19,9425656,8629317,"False",2504,466,38,10,1,2,2,2,2,2,0,1,2,0,2,2
8025187844,17272,9,2181,260,14,21,9572001,7119388,"True",-1524,166,12,4,1,1,1,3,1,1,0,1,2,2,3,0
7624386318,16109,3,2100,719,36,26,8936613,8849990,"False",247,459,46,10,1,0,2,0,2,1,1,0,1,2,0,0
7679154812,16059,3,1771,158,40,22,8629324,8629318,"False",-4384,439,36,9,0,0,3,0,1,0,0,2,2,7,1,5
7918022184,15901,3,1580,70,24,46,9518076,9493344,"True",-1361,376,38,8,0,0,4,4,0,3,0,3,4,2,1,0
7908378373,16846,3,2297,266,11,20,8605863,5,"True",2799,117,11,3,2,2,1,2,2,2,2,1,1,3,1,3
8054665063,17414,3,3820,212,38,40,8261500,9247354,"True",-1906,420,35,10,1,1,2,2,1,0,1,2,2,1,1,1
7849597149,16635,3,1848,63,17,32,8849990,8879077,"True",4207,217,18,5,2,0,1,0,3,0,1,0,0,7,1,7
7840470182,15898,3,1978,219,19,24,9303665,9449532,"True",-127,241,26,5,0,1,0,1,1,1,1,1,3,1,2,4
7897945957,16059,3,1879,69,39,34,9425656,8629014,"False",3296,616,52,12,0,0,1,1,1,2,2,0,3,3,1,3
7840090257,16707,3,1999,236,16,22,9017006,9303665,"True",288,254,22,6,1,1,2,1,0,2,1,1,3,3,1,2
7527512604,15716,3,1900,65,36,32,8629318,8629315,"False",3523,425,41,10,0,0,1,0,2,0,3,0,1,7,0,3
7842336182,16635,3,1691,193,30,19,8849850,8879077,"False",-2996,324,31,7,0,0,4,0,2,0,1,0,1,3,0,7
7931828306,17059,5,1690,174,30,8,9499402,9449099,"False",-1139,182,17,4,1,1,1,1,0,1,1,3,3,1,2,1
7681940523,16059,3,1838,21,36,27,8629317,8629324,"False",3177,266,24,6,3,0,2,0,1,0,1,0,1,4,1,7
7798180740,16841,38,1547,10,5,18,7732977,8375259,"True",4465,95,6,2,2,1,1,0,1,1,1,2,1,2,2,1
7802063434,16757,5,1227,84,32,22,9401941,9426016,"False",3809,91,11,2,1,0,0,0,1,2,1,0,2,1,3,7
7812130056,16635,3,1734,55,18,26,8849837,8849833,"True",8177,289,26,7,1,0,3,0,1,0,1,0,2,5,0,3
7917578903,16312,3,1641,160,42,17,9018543,9332084,"False",-5395,384,34,9,1,3,2,1,2,2,1,2,1,1,1,2
7958534186,17122,2,2527,153,22,33,9381678,8254400,"True",-2576,265,20,6,2,2,2,2,2,1,1,1,0,2,1,2
7767326434,16059,3,1800,239,26,31,9425656,2443375,"True",499,265,22,6,2,0,1,0,1,2,1,0,0,4,2,7
7669362228,16059,3,1683,143,36,27,8629324,8629315,"False",2539,310,28,7,1,1,1,0,2,5,2,2,1,1,2,4
7914597331,17056,3,2350,316,31,20,9373270,9498970,"False",2339,268,22,6,1,1,0,3,1,4,3,1,0,1,1,3
7814003497,16312,3,1967,364,29,31,8893825,9330485,"True",2672,357,34,7,2,2,1,3,2,2,2,2,0,2,0,2
7968981965,16635,3,2143,355,36,27,8957156,8850016,"False",-4100,315,27,7,2,0,2,2,1,0,2,2,0,7,0,1
7954502035,15901,8,2149,125,27,26,9545354,9476714,"True",-2170,299,28,6,2,1,2,2,1,0,1,4,2,3,1,1
8107301381,17163,3,1654,203,28,18,8850016,8879077,"False",-3665,139,13,3,1,1,1,3,3,1,1,0,0,2,0,0
7972519499,17233,3,1685,433,29,49,8629005,2443375,"True",-7413,438,41,10,1,0,0,0,2,2,1,0,1,4,2,6
7927906150,16935,8,2274,139,27,9,9255039,9303484,"False",-4103,128,10,3,1,1,1,1,1,1,1,1,2,3,2,1
7930915750,16059,3,1097,295,13,31,8629014,9425660,"True",4859,277,24,6,1,0,2,0,2,0,0,0,1,7,2,2
7646074659,16390,8,4044,9,25,38,5014799,7119388,"True",1702,170,14,4,3,2,1,3,2,4,2,1,0,1,1,3
8029995045,17163,3,1782,53,15,29,8849833,8970060,"True",411,199,18,5,2,0,1,1,2,0,0,0,0,7,1,6
7894727337,16312,3,1322,38,30,18,8936507,8893825,"False",-7004,334,28,8,2,3,1,1,2,2,1,0,0,2,1,1
7835138224,15901,8,2345,58,42,39,9443831,9476714,"False",-991,586,51,12,1,1,0,1,1,0,2,3,2,3,2,2
7597446257,15819,3,1464,127,31,16,9330489,8893825,"False",1413,292,26,6,0,3,1,1,3,3,0,2,0,1,3,1
7799305539,16705,5,1817,191,12,41,8597976,8911139,"True",5472,331,30,7,3,2,1,2,1,1,2,1,0,0,2,3
7799691428,16841,38,2483,155,40,16,7913999,8254400,"False",1766,343,26,7,0,3,2,0,1,0,1,4,4,0,0,0
7724419838,16059,3,1965,104,45,29,8629324,8629327,"False",-222,478,41,9,2,0,1,4,1,0,2,2,0,7,1,1
7587980629,15901,3,2851,101,60,58,8829924,9344594,"False",744,861,75,19,1,2,1,1,0,1,1,2,2,3,1,2
7887573780,16953,3,2511,13,16,40,9373270,9303383,"True",3887,300,22,6,2,2,2,1,1,2,1,2,0,1,1,3
7873883556,16312,3,2027,97,35,46,9330493,8961813,"True",506,670,62,14,3,1,3,5,0,3,1,1,2,1,0,1
7896352429,17012,3,1018,119,10,36,9360651,8606529,"True",10847,292,27,6,1,0,1,1,2,3,2,2,1,1,1,4
7949026534,16710,3,1334,281,35,7,9444025,8376696,"False",-11779,198,16,4,2,2,1,1,0,1,1,1,1,3,3,2
7865060947,16905,15,2209,4,42,17,9470838,8254400,"False",-450,344,30,8,0,1,3,2,1,0,0,1,2,3,1,2
7573090202,16158,5,1713,88,26,63,8525778,350190,"True",8942,666,62,14,2,0,1,3,3,1,1,2,0,2,1,0
7717767588,16109,3,1740,125,27,32,8849850,8957156,"True",-137,251,25,5,2,1,2,1,0,0,2,0,0,4,1,6
8048807243,17366,3,1671,69,30,17,9586420,9587203,"False",-2232,390,32,8,2,2,1,3,0,1,1,0,2,2,3,2
7565782637,15901,8,2593,21,58,36,8829924,9209880,"False",405,602,56,12,2,1,0,5,2,1,0,0,0,2,4,2
8083972435,16313,3,1689,40,30,36,8864178,8893825,"True",-4414,456,41,10,1,1,3,1,1,2,1,3,2,3,1,1
7686921489,16344,5,1906,137,31,11,9359842,8360138,"False",2417,181,14,4,1,2,1,2,0,2,2,2,2,1,1,2
7605460614,15901,3,1452,188,27,19,9344594,9209880,"False",2594,275,22,6,1,5,2,2,1,2,0,2,2,0,3,1
7786950467,16844,2,1668,192,9,61,39,9454068,"True",11443,329,28,7,2,3,2,1,0,2,0,3,2,2,2,1
7904734974,15901,8,2624,52,51,29,9467580,9505264,"False",-1990,401,42,8,0,2,2,0,2,2,0,5,3,1,1,1
7890539744,16251,8,1658,9,12,30,9488140,9493827,"True",5166,120,11,3,0,4,1,1,2,1,1,2,1,0,1,2
7691247967,16059,3,2054,102,36,44,8629014,2443375,"True",10332,513,43,11,2,0,2,0,1,0,1,0,0,7,0,5
7623881615,15901,8,2412,81,52,37,9088071,9209880,"False",2377,481,46,11,2,0,1,3,0,1,2,0,1,3,0,2
7932133662,16935,8,2443,11,23,28,8291895,9303484,"True",1068,272,27,5,1,2,2,2,1,1,1,0,1,3,1,4
7629512496,16349,2,1763,64,16,35,8728920,9366093,"True",5431,216,20,5,1,1,1,3,3,2,2,0,0,2,1,2
7731381929,16109,3,1776,38,18,36,9025669,8849833,"True",5412,312,30,6,1,1,0,0,0,0,2,0,2,4,2,4
7705599168,16059,3,1487,331,17,33,8629014,8629317,"True",2597,242,21,6,1,0,1,0,3,2,2,0,0,2,1,7
7956049955,17108,5,2430,6,29,32,7732977,9545782,"True",-1245,275,23,7,3,2,0,0,0,2,0,2,1,2,3,3
7958773569,16059,3,1566,350,29,17,8629317,8629014,"False",-176,231,20,5,2,0,1,0,1,0,2,0,1,7,1,6
7886760187,16953,3,1927,54,13,20,9360651,9271759,"True",-1462,157,15,4,2,2,1,2,0,2,2,1,2,1,1,2
7589397523,16059,3,2017,248,22,38,8629324,8629005,"True",-1953,447,36,10,1,5,1,0,1,0,2,0,0,0,1,7
7694742081,15898,3,2403,265,36,15,9368468,9303383,"False",-6249,273,27,6,3,1,1,1,2,3,0,2,0,3,3,2
7658476687,16059,3,1336,464,26,9,8629005,8629318,"False",-3567,217,18,5,2,1,0,2,2,0,2,2,1,3,1,2
7774597932,16312,3,2277,219,33,39,8893840,9018528,"True",-2871,489,39,11,3,1,1,0,1,2,0,1,1,1,2,6
7830842389,16635,3,1949,139,37,18,8850015,8849837,"False",-3435,382,35,9,2,0,1,0,2,1,1,0,0,6,2,7
7680281209,16109,3,2025,149,39,44,8849850,9005364,"False",3790,628,57,14,3,0,1,0,0,0,2,0,0,7,0,4
7815180350,16778,2,2474,5,23,39,9450233,9388293,"True",1044,466,41,11,1,4,1,2,0,0,1,1,2,2,2,2
8097140802,17233,3,1364,46,27,33,2443375,8629315,"True",-989,305,27,6,2,0,2,0,1,0,1,0,1,7,0,7
7554771806,16140,5,1679,200,12,34,8169775,8597976,"True",10495,137,12,3,0,2,1,4,1,1,2,0,1,2,1,2
7862313406,15901,8,2536,21,40,53,9478194,9467580,"True",-304,557,53,12,2,1,0,1,1,3,1,1,0,1,2,3
8046527647,17233,3,1653,88,20,38,9425656,8629317,"True",-3756,446,36,9,4,1,2,0,0,0,2,0,0,2,1,6
7960510218,17092,8,2258,77,21,38,8588969,9504575,"True",835,226,21,4,2,4,1,3,2,1,1,2,0,0,2,2
7812346360,16059,3,1683,397,7,24,8629317,8629014,"True",2450,173,13,4,1,1,1,0,3,4,0,0,1,1,2,7
7957688077,16710,3,2773,42,19,29,9530947,9530783,"True",-3187,197,19,4,0,4,2,2,2,1,2,1,2,2,0,1
7814157770,16869,3,1614,76,10,39,9462373,5014799,"True",4104,86,7,2,1,0,1,2,2,0,1,2,2,4,1,2
7624766245,15901,3,1736,139,41,24,8831040,9225431,"False",-3548,444,38,10,2,2,1,2,3,0,2,2,0,5,1,1
8035692830,17233,3,1696,149,34,15,8629318,9426115,"False",-3325,236,24,5,1,3,1,0,1,0,0,0,2,3,2,0
7947994956,16635,3,1981,270,44,25,8850016,8849837,"False",3671,403,39,9,2,0,2,3,2,0,1,0,0,4,0,0
7552190949,15901,3,2318,106,51,23,9225431,8829924,"False",-1688,352,32,7,0,1,1,0,3,3,1,1,1,1,2,4
8101565491,17233,3,1576,60,52,34,8629317,8629324,"False",-1939,735,70,14,1,1,2,0,3,2,1,0,0,4,1,7
7939398616,17059,5,2104,138,29,20,9461007,9449099,"False",414,334,29,7,2,2,3,2,1,1,1,2,0,0,1,2
8064681981,17366,3,1779,43,11,42,9481733,9477543,"True",198,275,28,5,1,2,1,2,2,1,2,2,1,2,0,2
7805393141,16059,3,1236,174,9,21,8629317,8629318,"True",7490,124,11,3,2,4,1,0,1,3,2,0,0,0,1,7
7573367495,16059,3,1850,142,30,53,8629005,8629327,"True",2859,414,37,11,2,0,2,2,1,3,1,1,1,3,1,3
8099596632,17163,3,1711,447,30,25,8957156,8987220,"False",202,296,29,7,2,0,2,0,1,1,2,0,1,3,0,6
7599546282,15901,8,2933,204,26,42,8831040,9175367,"True",4906,498,39,11,1,1,0,2,2,2,0,2,1,2,2,2
7728086074,16109,3,2576,147,42,30,8936613,8849990,"False",-2288,515,46,12,1,0,1,0,2,0,3,0,0,3,0,7
8074086317,17366,8,1747,78,30,28,9622310,9225431,"False",771,297,25,6,1,1,4,1,1,0,0,3,2,5,0,1
7943600800,16059,3,1648,125,22,39,8629014,2443375,"True",6395,316,27,6,2,0,1,0,2,0,1,1,1,5,1,5
7908271328,16059,3,1840,84,43,30,9425660,8629005,"False",-4224,466,39,11,2,0,2,0,3,1,2,0,0,4,1,7
7578648816,16077,2,2084,108,37,18,9323845,9323799,"False",-1249,236,22,5,1,1,1,3,2,0,1,3,2,1,3,1
7827215616,15901,8,1314,180,11,36,9443631,9472079,"True",9936,323,29,7,1,3,3,4,0,0,0,0,4,3,1,1
7912179736,16846,3,2437,55,10,27,8255888,8291895,"True",-1538,124,10,3,2,1,1,2,3,2,2,2,0,2,1,2
8067616556,17163,3,1604,35,18,30,9025669,8850015,"True",3782,274,20,6,2,0,2,0,0,0,1,0,1,6,0,5
7696561641,15890,5,3534,94,43,43,9366478,7915344,"False",6334,573,51,12,0,3,2,1,1,2,0,2,2,1,2,1
7692534859,16059,3,1863,10,28,35,8629317,8629318,"True",-1147,231,20,5,2,0,1,0,2,2,2,0,1,2,1,2
7796157057,16841,15,1869,83,33,5,8375259,8254400,"False",-7366,77,6,2,2,2,1,1,2,1,0,4,0,1,2,2
7824788539,16706,38,1654,8,35,14,8367062,9450071,"False",2060,251,20,5,1,2,1,2,0,2,2,1,3,1,1,2
7981398073,17119,3,3024,261,32,21,8254400,9247354,"False",-4541,221,23,5,2,1,1,0,3,2,0,0,0,2,3,3
7993930410,17163,3,1804,125,26,36,8849817,8987220,"True",-306,438,33,9,4,0,1,0,0,0,2,0,0,7,1,7
8058546387,17163,3,1537,86,15,30,8849837,9025669,"True",3343,277,29,6,1,2,3,0,2,2,1,0,2,0,1,7
7964691472,16059,3,1490,321,15,33,2443375,8629317,"True",8340,272,30,6,3,0,2,0,1,0,1,0,0,3,1,7
7743492002,16669,3,2223,13,17,29,8261500,9247354,"True",3662,148,14,3,1,2,2,2,0,1,0,2,2,3,1,2
7778212447,16814,18,1110,129,10,35,9444076,8805155,"True",11408,226,20,5,2,2,1,1,1,1,2,1,1,3,2,2
7679039165,16059,3,1905,235,43,29,8629014,2443375,"False",-596,514,46,11,1,0,1,0,3,0,2,0,0,3,0,7
7908661295,16846,3,3368,91,25,26,7119388,9247354,"True",-1848,265,23,6,1,2,2,2,1,3,1,0,1,1,2,2
7964012955,16251,8,1438,11,24,11,8784646,7777322,"False",-2212,132,10,3,1,3,2,0,2,1,1,2,1,1,1,5
7774773773,16740,6,4186,43,15,21,7554697,9373270,"True",-507,152,11,3,1,2,1,3,2,0,0,1,0,3,3,0
7642717696,16109,3,1584,142,23,14,8850100,8849990,"False",2696,72,6,2,1,1,2,0,1,1,1,0,1,0,0,7
8068317096,17366,8,1809,36,23,54,9440022,9339581,"True",4066,556,48,13,0,2,3,0,3,2,2,2,0,2,0,2
7555503129,15901,8,1790,246,32,16,9225431,8831040,"False",1175,280,21,6,2,0,2,1,1,3,1,1,1,2,1,2
7553193393,16109,3,2109,587,36,27,8849990,8936613,"False",2461,487,46,11,1,0,2,1,1,0,1,0,1,6,1,5
7816847065,16635,3,1629,408,20,31,8849990,8970060,"True",1378,312,30,7,2,0,0,0,1,2,3,0,0,3,1,4
7899832910,15901,3,2363,8,43,20,9476660,9344594,"False",3853,343,30,8,2,1,1,1,1,2,3,1,0,3,0,2
7928921129,15901,8,1954,182,33,32,9504883,9505605,"False",1997,376,34,7,1,1,3,1,2,3,1,0,1,1,0,5
7625018396,15898,3,2635,32,30,27,9291798,9279613,"False",207,374,37,9,2,4,2,5,1,0,3,0,1,2,0,1
7736966536,15901,8,3407,159,50,39,9414800,9360721,"False",3773,471,39,10,2,3,0,3,1,1,2,1,0,3,2,2
7668921579,16109,3,2359,341,40,42,8957156,8936613,"True",2504,527,53,10,1,1,3,0,3,5,0,1,0,0,1,6
7635481236,16343,3,1015,1,3,29,9280056,8769201,"True",12125,199,16,4,3,1,2,5,0,2,0,1,1,3,2,1
7936548143,16312,3,1711,241,42,29,9018528,9330492,"False",493,471,46,10,2,2,0,2,0,3,2,2,2,0,2,2
7728453042,15898,3,2265,22,23,25,9368468,8376696,"True",-1325,186,18,4,1,2,2,1,1,1,0,3,2,2,2,2
7660262599,15901,8,2013,154,30,55,9209880,9088071,"True",4525,606,55,13,1,1,3,2,2,2,0,3,0,3,0,1
7608838935,15901,3,2109,174,37,22,9209880,8957652,"False",68,206,19,4,2,4,2,1,0,2,0,2,2,0,0,3
7760618213,16730,3,3371,187,25,18,8724984,7554697,"False",6020,97,10,2,0,5,2,1,0,2,1,2,3,0,1,2
7559752002,15716,3,1802,129,19,34,8629315,8629317,"True",5100,221,21,5,0,0,2,0,2,3,1,0,1,4,1,3
7960633479,17135,3,1608,65,20,55,9546160,9546878,"True",7343,488,45,10,2,2,2,0,1,1,1,1,2,1,1,2
8033524585,17233,3,2157,8,53,42,9426115,8629005,"False",-5274,616,58,14,2,0,1,0,0,0,3,0,1,7,1,7
7709595106,16290,3,3280,80,45,32,9366989,9373270,"False",826,461,42,10,2,1,4,2,1,1,0,2,0,2,0,2
7678970037,16312,3,1745,200,41,28,9018528,9330493,"False",219,529,46,11,2,2,0,2,1,3,4,2,1,1,0,3
7951646987,16059,3,1860,71,32,26,9425660,8629014,"False",2053,349,32,8,1,1,1,0,2,3,2,0,1,1,0,7
7893016573,16312,3,1730,16,22,31,9018543,8893837,"True",-3860,366,32,8,1,4,3,4,1,1,0,2,2,2,1,0
7676250415,16344,5,1431,73,5,28,8360138,8944230,"True",7311,93,9,2,1,2,1,1,2,1,2,3,1,4,0,0
7696155185,16109,3,1581,182,10,30,8849817,8849850,"True",3709,311,27,7,1,0,1,0,3,0,1,0,0,5,2,7
7577176159,16059,3,1656,463,29,22,2443375,8629005,"False",-1667,305,27,7,0,5,3,2,1,0,1,1,1,0,0,4
7886468833,16312,3,1813,203,29,19,9332084,9332059,"False",-900,286,30,5,3,3,3,2,0,2,1,2,2,2,1,1
7749853014,16632,3,2314,140,25,19,39,8255888,"False",7290,183,17,4,1,2,2,2,1,3,0,1,2,0,1,2
7728402070,16059,8,1748,445,24,31,8629317,9425656,"True",1550,250,23,5,0,0,3,0,2,0,0,0,1,7,1,7
8041564411,17163,3,1331,597,19,9,8987220,8849837,"False",-5614,163,14,4,1,3,4,0,1,0,1,6,1,3,0,1
7786508763,16705,5,2260,6,26,17,8254145,8360138,"False",-2799,159,19,3,1,3,1,1,1,1,2,2,1,1,0,2
7908662230,15901,3,1824,20,63,19,9505264,9476890,"False",100,552,45,10,2,2,1,1,0,2,2,2,2,3,0,1
7989246533,15898,3,2444,27,26,29,9017006,9256405,"True",-267,354,27,8,1,1,2,5,2,1,1,1,1,3,1,0
8099713486,17163,3,1717,115,19,33,8970060,8849817,"True",975,304,33,6,1,0,1,0,2,0,2,0,0,7,1,6
7884485794,16635,3,1520,181,17,27,8849990,9048057,"True",3614,247,22,6,1,2,2,0,1,0,2,0,2,4,1,0
7914951859,16059,3,1313,258,13,26,9425660,8629317,"True",-1307,135,10,3,2,0,2,5,1,1,2,0,1,6,1,1
7559964211,15901,3,2544,11,39,27,9270745,8829924,"True",-4091,389,31,8,1,1,1,2,0,3,1,2,3,1,2,2
8070929799,17366,8,2665,143,47,50,9504780,8831040,"True",-3949,734,63,14,2,2,1,2,1,2,1,0,2,2,1,2
7973907081,15901,3,1963,54,28,41,9504550,9499066,"True",6069,422,39,9,0,0,1,2,1,2,1,0,3,5,2,1
8042650839,17233,3,2000,47,43,33,8629005,9425656,"False",6468,327,34,8,1,0,0,3,1,1,1,1,1,4,3,2
7833107716,15898,3,3010,254,38,49,9466943,9247798,"True",755,555,51,12,1,2,1,0,1,1,0,1,2,3,2,4
7940927326,16059,3,1500,402,29,11,9426115,2443375,"False",-3999,202,17,5,2,3,2,0,1,1,2,2,0,1,1,4
7531858274,15819,3,1513,80,22,36,8936507,8893825,"",-4959,329,33,7,2,2,2,1,1,3,1,2,2,2,0,1
7746062251,16635,3,2117,258,37,32,8849990,8849837,"False",2772,431,39,9,1,0,1,0,1,1,3,7,3,5,0,0
8031648817,17163,3,1879,220,17,22,8850016,8957156,"True",-1109,212,17,5,2,0,1,0,0,0,2,0,2,7,0,6
7733571458,16059,8,1648,122,28,16,8629005,9425660,"False",3413,73,8,2,1,1,0,0,2,0,3,0,0,6,1,5
7527504588,15819,3,2175,69,33,40,8893837,8893825,"True",5075,480,42,9,0,2,2,4,2,4,1,2,2,0,1,1
7525340155,15660,3,2111,162,33,33,9048057,8850016,"True",-436,218,20,4,0,1,1,2,1,0,0,3,1,3,2,1
8035835766,17233,3,1298,282,9,18,2443375,8629317,"True",-785,134,10,3,2,0,1,0,0,0,1,0,2,7,1,7
7871294625,16905,15,2474,25,35,24,8254145,2163,"False",-1769,203,18,4,2,3,1,2,2,0,1,0,0,3,1,2
8012257203,16313,3,1855,221,27,27,8893837,8936507,"False",1169,264,26,6,2,2,1,2,1,3,1,2,2,0,1,2
7667147669,16483,3,2586,96,27,22,7732977,8597976,"False",-102,255,22,5,2,2,1,2,2,2,3,1,0,3,0,3
7607258435,16201,3,2549,306,19,25,7119388,8291895,"True",2948,120,12,3,2,3,0,4,0,1,3,0,2,1,1,2
7960434458,17092,8,2055,109,44,25,9504575,8588969,"False",-5180,287,31,6,2,4,2,3,1,1,0,1,1,1,2,1
7597340988,15901,3,1284,28,45,9,9209880,8957652,"False",-12199,390,29,8,0,3,2,0,2,1,1,2,2,2,0,3
7812664627,16775,5,1882,79,38,11,9005019,8944230,"False",-4648,281,24,6,1,0,0,1,1,1,0,3,2,2,4,0
7642914962,16059,3,1824,245,18,41,8629318,8629315,"True",-894,314,32,6,1,4,2,1,0,0,1,2,1,2,1,1
7835958396,16312,3,1629,359,16,40,9018528,9332046,"True",1981,368,32,7,2,2,1,3,1,3,1,2,1,2,1,2
7840429152,16881,6,2441,129,27,15,9131584,9338413,"False",-1917,251,20,6,1,0,2,2,0,1,0,1,2,2,3,4
7775160468,16740,6,1732,190,28,8,9373270,8894818,"False",-1653,168,15,4,3,2,2,1,0,1,1,1,2,0,1,4
7808358028,16635,3,1958,207,27,42,8936613,8970060,"True",165,585,51,12,1,0,3,1,0,0,1,1,3,6,0,1
7893260344,16312,3,2319,113,50,37,9332084,9018528,"False",-1344,665,66,13,2,3,4,2,1,1,1,3,0,3,0,1
7914734381,16059,3,1937,46,50,31,8629005,8629317,"False",1926,443,36,9,2,0,2,0,0,0,2,0,2,7,1,4
7746392523,16312,3,1791,125,46,26,8893840,9332069,"False",-310,407,38,8,0,0,3,2,0,2,0,0,4,4,0,1
7665206108,16483,3,2466,271,34,18,7422789,8291895,"False",-2560,188,15,4,1,1,3,1,2,1,2,0,1,5,0,2
7906470142,16846,3,2455,195,41,21,9255039,8728920,"False",-4516,284,27,6,0,4,0,2,1,2,3,2,3,0,2,2
7641726496,15901,8,1544,85,21,45,9344594,9380685,"True",-128,388,34,8,4,3,1,1,1,1,1,0,0,2,2,2
7796870866,16705,5,1891,134,26,14,9359842,8597976,"False",-3057,245,21,6,2,2,2,1,1,0,1,3,1,2,2,2
7731477625,16109,3,2283,60,40,33,8849990,8957156,"False",6831,432,38,9,2,0,2,0,2,0,1,0,0,1,1,0
7649939426,15901,8,1448,143,41,16,9344594,9381131,"False",-4577,372,31,8,0,3,1,1,1,1,2,1,3,1,1,5
7634264175,16406,2,2003,34,8,25,9368551,7584152,"True",5254,94,7,2,2,1,1,2,1,0,2,1,1,4,1,2
7873093016,16905,15,1823,52,21,27,7732977,8254145,"True",628,400,34,9,2,3,0,1,0,2,0,0,0,0,4,3
7683533601,16344,5,2674,337,16,21,8254145,9359842,"True",1880,264,21,6,1,1,2,0,1,1,1,3,2,2,1,1
7987413865,17233,3,2144,61,26,40,8629014,8629005,"True",-2134,396,32,9,2,0,2,3,1,0,2,0,1,7,0,0
7928396832,16935,8,1725,134,33,13,8254400,2163,"False",-2316,212,19,5,0,2,3,2,2,4,0,2,1,0,2,3
7569953309,15899,15,2299,3,44,29,7119077,8375259,"False",-1835,545,49,12,3,0,0,3,0,5,1,1,0,1,3,2
7918871743,16312,3,1826,116,30,19,9332069,8893840,"False",2750,162,15,3,3,3,2,2,1,0,1,3,0,2,1,1
7532073880,15901,3,1762,179,20,45,8829924,9209880,"",305,443,37,10,1,1,1,3,1,2,2,3,2,3,1,1
7776645559,16740,3,2511,71,11,27,9338413,9360651,"True",1907,94,8,2,1,2,1,1,2,3,0,2,1,1,3,2
7635249915,16405,3,3070,110,37,12,9368468,9303076,"False",-5831,177,16,4,1,3,3,4,2,1,0,1,2,2,1,2
7543962362,16158,5,1450,113,20,54,9247646,8999040,"True",5740,522,43,10,1,4,1,4,2,2,1,2,1,1,1,1
8079267018,17233,3,1393,329,16,39,2443375,8629315,"True",-2632,458,36,10,2,1,2,0,1,0,1,0,2,3,0,7
7840426421,16635,3,1670,203,8,22,8957156,8849990,"True",6658,132,11,3,2,0,1,1,3,0,2,3,0,7,1,3
7819055085,15901,8,1741,107,42,19,8957652,9330573,"False",-6738,470,45,9,3,1,2,2,0,1,1,1,1,2,2,4
7691055006,16586,13,4016,77,36,27,9247046,9018664,"False",-2995,287,26,7,0,5,1,3,1,1,2,2,3,1,1,1
7814122602,16312,3,1655,259,35,24,9332069,9332046,"False",-2483,422,42,9,2,3,1,1,3,1,1,1,0,3,1,3
7959835769,17122,2,2408,300,24,14,9545759,39,"False",-3832,191,19,4,2,5,3,1,1,0,0,1,2,0,2,4
7891827509,16274,8,1450,108,7,27,8766163,9499565,"True",12692,132,11,3,1,1,2,0,1,1,2,2,2,3,0,1
7645251866,15901,3,1836,119,22,55,8831040,9344594,"True",-1962,493,44,9,1,0,1,1,1,3,2,1,2,3,1,1
7912460664,16635,3,2494,63,34,25,8850016,8849990,"True",2234,318,29,7,3,0,2,0,2,0,1,0,0,0,1,7
7563966133,15716,3,1904,103,28,38,8629014,2443375,"True",-1453,510,43,11,3,0,1,4,1,4,2,0,0,1,2,0
7711077450,16059,3,1783,116,28,39,8629327,8629318,"True",1335,423,39,10,3,0,1,0,1,2,3,0,0,5,1,5
7991096673,17163,3,1751,119,35,24,8850016,8849837,"False",957,322,30,7,3,0,3,0,1,1,1,0,1,3,0,7
7979979496,16313,3,1448,118,42,32,9332059,9332046,"False",-519,490,49,9,3,2,3,1,1,2,2,2,0,1,0,1
